0.0,0.0,16.810209471588234,-25.215314207382352
0.0,0.0,16.817815010030756,-25.226722515046134
0.0,0.0,16.82997348347553,-25.244960225213298
0.0,0.0,16.860501424493815,-25.29075213674072
0.0,0.0,16.917658270325052,-25.376487405487577
0.0,0.0,16.959170866586156,-25.438756299879234
0.0,0.0,17.013161830121494,-25.519742745182242
0.0,0.0,17.02779324092523,-25.541689861387848
0.0,0.0,17.031915650791664,-25.547873476187494
0.0,0.0,17.0569291661529,-25.585393749229354
0.0,0.0,17.063372802839588,-25.595059204259382
0.0,0.0,17.16580771969212,-25.748711579538178
0.0,0.0,17.188360810169232,-25.78254121525385
0.0,0.0,17.188976160176917,-25.783464240265378
0.0,0.0,17.23148636086233,-25.847229541293498
0.0,0.0,17.23496681690277,-25.852450225354154
0.0,0.0,17.306531254408345,-25.95979688161252
0.0,0.0,17.309381197257824,-25.964071795886735
0.0,0.0,17.311010160872495,-25.966515241308745
0.0,0.0,17.33660334575494,-26.004905018632414
0.0,0.0,17.355186260004015,-26.032779390006024
0.0,0.0,17.37082826364672,-26.056242395470083
0.0,0.0,17.386780963907686,-26.08017144586153
0.0,0.0,17.39587122134488,-26.09380683201732
0.0,0.0,17.417470278947214,-26.12620541842082
0.0,0.0,17.466242902729164,-26.199364354093746
0.0,0.0,17.509342596500606,-26.264013894750907
0.0,0.0,17.516395017244616,-26.274592525866925
0.0,0.0,17.528627305011945,-26.292940957517917
0.0,0.0,17.53377515204569,-26.30066272806853
0.0,0.0,17.55113787187708,-26.326706807815622
0.0,0.0,17.626215553506462,-26.439323330259693
0.0,0.0,17.75345126652786,-26.630176899791792
0.0,0.0,17.763557006047265,-26.645335509070897
0.0,0.0,17.780692341247526,-26.67103851187129
0.0,0.0,17.888296776932762,-26.832445165399143
0.0,0.0,17.911902290880718,-26.867853436321077
0.0,0.0,17.94152683396946,-26.91229025095419
0.0,0.0,17.94814606007505,-26.922219090112577
0.0,0.0,17.965024650142713,-26.947536975214067
0.0,0.0,18.03042982685865,-27.045644740287976
0.0,0.0,18.06611352643124,-27.099170289646864
0.0,0.0,18.138926557226462,-27.208389835839693
0.0,0.0,18.165465246664414,-27.24819786999662
0.0,0.0,18.184135688239586,-27.27620353235938
0.0,0.0,18.197355514946825,-27.29603327242024
0.0,0.0,18.198175112074868,-27.2972626681123
0.0,0.0,18.225314682971394,-27.33797202445709
0.0,0.0,18.268584581801473,-27.402876872702212
0.0,0.0,18.294838836147473,-27.442258254221212
0.0,0.0,18.336794563251377,-27.505191844877064
0.0,0.0,18.36646404580261,-27.549696068703913
0.0,0.0,18.367223666314743,-27.550835499472115
0.0,0.0,18.417187622814428,-27.62578143422164
0.0,0.0,18.41982423731468,-27.629736355972017
0.0,0.0,18.432750787286135,-27.6491261809292
0.0,0.0,18.445395246877233,-27.66809287031585
0.0,0.0,18.45060208069734,-27.67590312104601
0.0,0.0,18.4818163219237,-27.722724482885546
0.0,0.0,18.481947650756247,-27.72292147613437
0.0,0.0,18.500125248722657,-27.750187873083988
0.0,0.0,18.52464917400346,-27.78697376100519
0.0,0.0,18.52498105150723,-27.787471577260842
0.0,0.0,18.54868301082694,-27.823024516240412
0.0,0.0,18.55367177744895,-27.830507666173425
0.0,0.0,18.572329333584374,-27.85849400037656
0.0,0.0,18.628224004794006,-27.94233600719101
0.0,0.0,18.63355646196387,-27.950334692945805
0.0,0.0,18.67941697866137,-28.019125467992055
0.0,0.0,18.680598284220828,-28.020897426331242
0.0,0.0,18.771771937017682,-28.157657905526523
0.0,0.0,18.814962887447262,-28.22244433117089
0.0,0.0,18.872360005159468,-28.308540007739204
0.0,0.0,18.88061000912462,-28.320915013686932
0.0,0.0,18.88610664673287,-28.329159970099305
0.0,0.0,18.96952809379919,-28.454292140698787
0.0,0.0,18.98872984970596,-28.483094774558936
0.0,0.0,19.002436635227287,-28.50365495284093
0.0,0.0,19.0124725986847,-28.518708898027047
0.0,0.0,19.018847943429257,-28.528271915143886
0.0,0.0,19.03213022541279,-28.548195338119182
0.0,0.0,19.071726645720002,-28.60758996858
0.0,0.0,19.08106808551987,-28.621602128279807
0.0,0.0,19.116193837290513,-28.674290755935772
0.0,0.0,19.12785649544109,-28.691784743161634
0.0,0.0,19.14965625856833,-28.7244843878525
0.0,0.0,19.19891598929875,-28.798373983948125
0.0,0.0,19.205250524827765,-28.807875787241645
0.0,0.0,19.31482067146897,-28.97223100720345
0.0,0.0,19.31733135815779,-28.975997037236684
0.0,0.0,19.32536893806591,-28.988053407098864
0.0,0.0,19.335748070228714,-29.003622105343073
0.0,0.0,19.34649861690165,-29.019747925352473
0.0,0.0,19.369459466963555,-29.054189200445332
0.0,0.0,19.42780628520528,-29.141709427807918
0.0,0.0,19.4459125945246,-29.1688688917869
0.0,0.0,19.488731383089988,-29.233097074634983
0.0,0.0,19.49448882863209,-29.241733242948133
0.0,0.0,19.522129589102622,-29.283194383653935
0.0,0.0,19.532573025716513,-29.29885953857477
0.0,0.0,19.554408627133355,-29.331612940700033
0.0,0.0,19.569077779008783,-29.353616668513173
0.0,0.0,19.62332222029396,-29.434983330440943
0.0,0.0,19.677142590269096,-29.515713885403642
0.0,0.0,19.681986549685984,-29.522979824528974
0.0,0.0,19.68598923214642,-29.528983848219628
0.0,0.0,19.69644609835264,-29.544669147528964
0.0,0.0,19.705153939596894,-29.557730909395342
0.0,0.0,19.719680343113108,-29.579520514669664
0.0,0.0,19.77326620071261,-29.65989930106891
0.0,0.0,19.831169541451786,-29.74675431217768
0.0,0.0,19.862709358653987,-29.79406403798098
0.0,0.0,19.86503976069142,-29.797559641037132
0.0,0.0,19.875601722598777,-29.813402583898167
0.0,0.0,19.912139691883045,-29.86820953782457
0.0,0.0,19.958114746718632,-29.93717212007795
0.0,0.0,19.982477374780046,-29.97371606217007
0.0,0.0,19.998893166714407,-29.998339750071608
0.0,0.0,20.029921141097862,-30.044881711646795
0.0,0.0,20.073199200718296,-30.109798801077442
0.0,0.0,20.151790274939867,-30.2276854124098
0.0,0.0,20.161078511876457,-30.241617767814684
0.0,0.0,20.328110926643415,-30.49216638996512
0.0,0.0,20.34379606226612,-30.51569409339918
0.0,0.0,20.488122197937724,-30.732183296906587
0.0,0.0,20.520633990339118,-30.780950985508674
0.0,0.0,20.55184423222583,-30.82776634833874
0.0,0.0,20.557089807136677,-30.835634710705015
0.0,0.0,20.58860180061195,-30.882902700917928
0.0,0.0,20.645869873455002,-30.968804810182505
0.0,0.0,20.79644025441897,-31.194660381628456
0.0,0.0,20.809499793071733,-31.2142496896076
0.0,0.0,20.83977327683734,-31.259659915256012
0.0,0.0,20.860828349226875,-31.291242523840314
0.0,0.0,20.90767152055571,-31.361507280833564
0.0,0.0,20.98957656339626,-31.484364845094387
0.0,0.0,21.043112311260177,-31.564668466890264
0.0,0.0,21.14844840668368,-31.72267261002552
0.0,0.0,21.162087716380608,-31.743131574570914
0.0,0.0,21.24351848288836,-31.865277724332536
0.0,0.0,21.4705171312531,-32.20577569687965
0.0,0.0,21.627495895004518,-32.44124384250678
0.0,0.0,21.79717882719422,-32.69576824079133
0.0,0.0,21.91307084872083,-32.869606273081246
0.0,0.0,21.926019118749057,-32.88902867812359
0.0,0.0,21.95261544330469,-32.928923164957034
0.0,0.0,22.059382618572368,-33.08907392785855
0.0,0.0,22.131734300699538,-33.19760145104931
0.0,0.0,22.174766343287803,-33.26214951493171
0.0,0.0,22.329721940247783,-33.494582910371676
0.0,0.0,22.81389448517811,-34.220841727767166
0.0,0.0,22.905499265323446,-34.35824889798517
0.0,0.0,22.947200709781637,-34.42080106467245
0.0,0.0,22.949742721678316,-34.42461408251747
0.0,0.0,23.113550840309433,-34.67032626046415
0.0,0.0,23.718848116541775,-35.57827217481266
-18.094138922518482,12.062759281678987,30.076445524393993,-45.11466828659099
-21.12692731710773,14.084618211405152,30.18864287105333,-45.28296430657999
-23.54154345978667,15.694362306524447,31.41953028222709,-47.129295423340636
-24.327051863876683,16.218034575917788,32.148356557180755,-48.222534835771135
-24.472170566481225,16.31478037765415,32.29823880858049,-48.44735821287074
-24.497565998496015,16.33171066566401,32.565066862606564,-48.84760029390984
-24.567239390518726,16.37815959367915,32.92355900278335,-49.385338504175024
-26.10844705573943,17.40563137049295,33.09232124083994,-49.638481861259905
-26.98865122916649,17.99243415277766,33.192709288141735,-49.7890639322126
-27.08199777605296,18.054665184035308,33.24495992908718,-49.86743989363077
-28.09459520622248,18.729730137481653,33.273223122002754,-49.90983468300413
-28.275257095840356,18.850171397226905,33.33389107747654,-50.000836616214805
-30.227304310872178,20.151536207248117,33.337986139261695,-50.006979208892545
-30.915638797859494,20.610425865239662,33.49050111743981,-50.23575167615972
-31.276688928253947,20.851125952169298,33.65137670369945,-50.47706505554917
-31.785055355995624,21.190036903997083,33.68044376808986,-50.52066565213479
-31.9351790969372,21.290119397958133,33.69209575105741,-50.53814362658611
-32.229106604815726,21.486071069877152,33.71844455374435,-50.57766683061652
-32.36733861746247,21.578225744974983,33.784337999867184,-50.67650699980078
-33.130497348174835,22.086998232116557,33.79774053866803,-50.69661080800205
-33.161091268036245,22.10739417869083,33.800862087127925,-50.70129313069189
-33.498065872169256,22.332043914779504,33.82243335466615,-50.733650031999225
-33.915083650443684,22.610055766962457,33.85031969263215,-50.77547953894822
-33.96127386666406,22.640849244442705,33.9006620568982,-50.8509930853473
-34.28943429127284,22.85962286084856,34.02850009391387,-51.0427501408708
-34.76009275537005,23.173395170246703,34.11860803433253,-51.177912051498794
-34.763669054171025,23.17577936944735,34.13571345240847,-51.2035701786127
-34.97156925346845,23.314379502312303,34.177908158405856,-51.266862237608784
-35.203367059481124,23.468911372987417,34.201558034451125,-51.30233705167669
-35.616975557945565,23.74465037196371,34.25413611011699,-51.38120416517548
-35.693797795989916,23.79586519732661,34.275201819596106,-51.41280272939416
-35.72813759380385,23.818758395869235,34.32472835682395,-51.487092535235924
-35.729856229950215,23.819904153300143,34.45988232569733,-51.689823488546
-35.77003552939774,23.846690352931827,34.488680276391584,-51.73302041458737
-36.10803270128462,24.072021800856415,34.55097997500885,-51.82646996251328
-36.35825334528343,24.238835563522287,34.64106804850576,-51.96160207275864
-36.386629491025374,24.257752994016915,34.67340901068529,-52.010113516027936
-36.4017919625274,24.2678613083516,34.675820372280675,-52.01373055842101
-36.509736461010995,24.339824307340663,34.69072514541084,-52.036087718116256
-36.52298594715154,24.348657298101028,34.69296777422797,-52.03945166134195
-36.543061078901765,24.362040719267842,34.70740204324745,-52.061103064871176
-36.57962650754528,24.38641767169685,34.71425706948742,-52.071385604231125
-36.65101177942323,24.43400785294882,34.72120316126743,-52.081804741901145
-36.66780216423613,24.445201442824086,34.8460707475295,-52.26910612129425
-36.700396981903,24.466931321268664,34.88609144588511,-52.32913716882766
-36.81231494826295,24.54154329884197,34.994011878777904,-52.49101781816685
-36.82690846066714,24.55127230711143,35.03147083151071,-52.54720624726607
-36.95860752124483,24.639071680829886,35.05110769607502,-52.57666154411253
-36.96152787231863,24.64101858154575,35.078562808879724,-52.617844213319586
-37.02404359916539,24.682695732776924,35.08898323892234,-52.63347485838351
-37.032271385758236,24.688180923838825,35.09770402847706,-52.646556042715595
-37.21736534145623,24.811576894304153,35.21091444424677,-52.81637166637015
-37.24856055688154,24.832373704587695,35.24601880345007,-52.869028205175105
-37.546180342820705,25.030786895213804,35.28887470564698,-52.93331205847048
-37.615822849293586,25.07721523286239,35.29752681279698,-52.94629021919547
-37.89866766678759,25.265778444525058,35.30083871471706,-52.95125807207559
-37.91109079181431,25.274060527876205,35.356002065132024,-53.03400309769803
-37.93380591675489,25.28920394450326,35.39410660448883,-53.091159906733246
-38.053974141754104,25.369316094502736,35.424065997188244,-53.13609899578236
-38.094257029238186,25.39617135282546,35.44022530471552,-53.160337957073274
-38.19958933157877,25.46639288771918,35.50176881727044,-53.25265322590566
-38.24706852754403,25.498045685029354,35.60620526570927,-53.40930789856391
-38.577247698284644,25.718165132189764,35.64510139041118,-53.46765208561677
-38.65671912728214,25.77114608485476,35.65338075309641,-53.480071129644614
-38.710260524057155,25.806840349371438,35.655905899113854,-53.48385884867078
-38.891929980278064,25.927953320185377,35.68497683060418,-53.52746524590627
-39.071534772725144,26.04768984848343,35.69389086593416,-53.54083629890123
-39.08382057407242,26.055880382714946,35.72238243776963,-53.58357365665445
-39.356369544753335,26.237579696502223,35.72359524985131,-53.58539287477696
-39.431249302129686,26.287499534753124,35.749557637840084,-53.624336456760126
-39.48409136719686,26.32272757813124,35.75884985911821,-53.638274788677315
-39.48722335803435,26.3248155720229,35.7800332516155,-53.67004987742325
-39.63870157915138,26.425801052767586,35.80859112946577,-53.71288669419865
-39.63912853083321,26.42608568722214,35.93358309360152,-53.90037464040228
-39.96255102215316,26.641700681435438,36.03296837511364,-54.04945256267046
-40.008779539022214,26.672519692681476,36.09709918420979,-54.14564877631468
-40.08885546730654,26.725903644871025,36.16529436275503,-54.247941544132544
-40.09152124830801,26.72768083220534,36.2048667263068,-54.30730008946019
-40.11753936360314,26.745026242402094,36.215382701147675,-54.32307405172151
-40.279642612498996,26.85309507499933,36.236004095998474,-54.354006143997715
-40.5262205992419,27.017480399494602,36.27355732973164,-54.41033599459746
-40.574349778607825,27.049566519071885,36.277666617449206,-54.416499926173806
-40.600797194454195,27.06719812963613,36.299312942517524,-54.44896941377628
-40.7172476241026,27.14483174940173,36.389295627992446,-54.58394344198867
-40.76682941708504,27.177886278056693,36.468799005421715,-54.70319850813257
-40.91856206234346,27.27904137489564,36.4844439975054,-54.7266659962581
-41.22984848186308,27.486565654575386,36.51128788586264,-54.766931828793965
-41.27184663177806,27.514564421185373,36.530186001754394,-54.79527900263159
-41.31886228934838,27.54590819289892,36.59957567911737,-54.89936351867606
-41.343622453127445,27.56241496875163,36.62089810192657,-54.931347152889856
-41.47939663296321,27.652931088642138,36.63936380425894,-54.95904570638841
-41.745039572393196,27.830026381595463,36.663238778479275,-54.99485816771891
-41.75275615807079,27.835170772047192,36.69316875311155,-55.039753129667325
-41.87962203288037,27.919748021920245,36.71732092043649,-55.07598138065474
-41.95545599928365,27.970303999522432,36.7366883736264,-55.105032560439604
-41.956811009194254,27.971207339462836,36.742203971398524,-55.113305957097786
-41.98736474742352,27.991576498282345,36.742471178501816,-55.113706767752724
-42.085189358485124,28.05679290565675,36.790379308643374,-55.18556896296506
-42.17464010778608,28.116426738524055,36.798351191568926,-55.19752678735339
-42.21043802333039,28.140292015553594,36.812520056658016,-55.218780084987024
-42.31875099999818,28.212500666665452,36.84887633633368,-55.27331450450052
-42.42110298071458,28.280735320476385,36.854686331009695,-55.28202949651454
-42.44050565720094,28.293670438133958,36.86481315459905,-55.29721973189857
-42.49036184784611,28.326907898564073,36.86889483289586,-55.30334224934379
-42.83350874628225,28.5556724975215,36.8755740860676,-55.3133611291014
-42.95689856785507,28.637932378570046,36.8980207196827,-55.34703107952405
-42.98679881388587,28.657865875923914,36.90092093661724,-55.35138140492586
-43.07406234579142,28.716041563860944,36.92731876881681,-55.39097815322521
-43.31316706041895,28.875444706945967,36.9555216901838,-55.4332825352757
-43.328119360561736,28.885412907041157,36.962417751475385,-55.44362662721308
-43.3890893277123,28.926059551808198,37.09742105685218,-55.64613158527827
-43.39261686959513,28.928411246396752,37.107593416858116,-55.66139012528717
-43.46132219760976,28.974214798406507,37.13766614011271,-55.706499210169056
-43.545264082586726,29.03017605505782,37.17747898995797,-55.76621848493696
-43.683511780955094,29.122341187303395,37.240290494510745,-55.86043574176612
-43.75351214802678,29.169008098684518,37.29448547484605,-55.94172821226907
-43.93352828376368,29.289018855842453,37.30948049922844,-55.96422074884266
-43.95960826336825,29.306405508912167,37.31289735995707,-55.96934603993561
-44.01918338977426,29.34612225984951,37.38442595654181,-56.07663893481271
-44.062074526152145,29.374716350768097,37.43194163098179,-56.14791244647268
-44.411316758388274,29.607544505592184,37.435890441742764,-56.15383566261414
-44.615607780481206,29.743738520320804,37.44727903601135,-56.17091855401703
-44.700293297895016,29.80019553193001,37.48781150467084,-56.23171725700625
-44.805086989673995,29.870057993115996,37.50927173692606,-56.26390760538909
-44.926989352279975,29.951326234853315,37.56587134284381,-56.348807014265724
-44.9309878289227,29.95399188594847,37.62034305967712,-56.430514589515674
-45.126534161201235,30.08435610746749,37.62324061130516,-56.43486091695774
-45.358076082404736,30.238717388269823,37.63022400634615,-56.445336009519224
-45.6122814988094,30.408187665872934,37.647452960554894,-56.47117944083234
-45.84520320191799,30.56346880127866,37.66452111356699,-56.49678167035049
-45.86500172199838,30.576667814665587,37.68834851741139,-56.53252277611709
-45.96195784046192,30.641305226974612,37.710478608636194,-56.56571791295429
-45.984953727497135,30.656635818331424,37.72678638398653,-56.590179575979796
-46.062714016489274,30.70847601099285,37.74323485519944,-56.614852282799156
-46.18289320659396,30.78859547106264,37.746413090323415,-56.61961963548512
-46.2027728967837,30.8018485978558,37.78697091057591,-56.68045636586386
-46.532910754587306,31.021940503058204,37.80955317978757,-56.714329769681356
-46.75182916364731,31.167886109098205,37.8372007601924,-56.755801140288604
-46.75315066239912,31.16876710826608,37.896270437465155,-56.844405656197736
-46.92529177702127,31.283527851347515,37.90700227706322,-56.86050341559483
-47.02314031822752,31.348760212151678,37.943129812851346,-56.914694719277016
-47.02736004896812,31.351573365978748,38.01351033669503,-57.02026550504254
-47.45549121573334,31.636994143822225,38.01873674367156,-57.028105115507344
-47.47677918752574,31.651186125017162,38.0292062233538,-57.0438093350307
-47.612547803759014,31.741698535839344,38.04667566253984,-57.07001349380976
-47.68170292554394,31.787801950362624,38.05456287259783,-57.08184430889674
-47.69180700643799,31.794538004291994,38.061184684732645,-57.09177702709897
-47.76334215732175,31.84222810488117,38.066838905198374,-57.10025835779756
-47.76547583176454,31.843650554509694,38.07156599593862,-57.107348993907934
-47.78144968343875,31.854299788959167,38.08099106778485,-57.121486601677276
-47.88946516012189,31.926310106747923,38.08567878409199,-57.12851817613798
-48.1008437741183,32.067229182745535,38.094301127112594,-57.141451690668895
-48.13285587790967,32.08857058527311,38.10370023939137,-57.15555035908706
-48.41102147776262,32.274014318508414,38.144192641348496,-57.216288962022745
-48.432644835999675,32.28842989066645,38.15883748573867,-57.23825622860801
-48.48374289388662,32.32249526259108,38.18833289583369,-57.28249934375054
-48.883250703072775,32.58883380204852,38.369026579692864,-57.55353986953929
-48.967141370573565,32.64476091371571,38.37414686317881,-57.56122029476821
-48.99703270341216,32.66468846894144,38.43025924093644,-57.645388861404655
-49.04029007165492,32.693526714436615,38.43867149602308,-57.65800724403462
-49.042881344849214,32.695254229899476,38.44293836686893,-57.664407550303395
-49.45801672652103,32.97201115101402,38.44684099206992,-57.670261488104885
-49.60158738193669,33.06772492129112,38.512305756187985,-57.76845863428198
-49.73186894046556,33.15457929364371,38.51235807887064,-57.768537118305964
-49.82671753363843,33.21781168909229,38.547055565570815,-57.82058334835622
-49.88650973896822,33.25767315931215,38.552677134963126,-57.829015702444686
-49.9458470995018,33.297231399667865,38.60189755114606,-57.902846326719086
-49.98447203753135,33.322981358354234,38.62355236515668,-57.93532854773502
-50.18304313680467,33.45536209120311,38.80145963778862,-58.20218945668293
-50.21970224559628,33.47980149706419,38.849471503742556,-58.27420725561384
